Jadwiga Kozłowska 536zł górnik
Jerzy Kwiatkowski 610zł rolnik
Ewa Jankowska 772zł górnik
Tomasz Wiśniewski 428zł rolnik
Jolanta Kamińska 928zł uczciwy_człowiek
Katarzyna Krawczyk 1182zł rolnik
Mateusz Grabowski 1184zł uczciwy_człowiek
Karolina Kowalska 388zł górnik
Zofia Kwiatkowska 1108zł górnik
Janina Wiśniewska 357zł rolnik
Kamil Kamiński 1382zł rolnik
Halina Kozłowska 885zł górnik
Jan Nowak 631zł uczciwy_człowiek
Barbara Kozłowska 1243zł górnik
Kazimierz Nowak 1224zł rolnik
Maciej Wojciechowski 1359zł górnik
Teresa Mazur 780zł uczciwy_człowiek
Rafał Kwiatkowski 1369zł uczciwy_człowiek
Marianna Nowak 1242zł uczciwy_człowiek
Maciej Kwiatkowski 914zł rolnik
Krzysztof Nowak 626zł uczciwy_człowiek
Józef Wójcik 903zł górnik
Wojciech Lewandowski 147zł górnik
Jan Lewandowski 699zł górnik
Zbigniew Wojciechowski 297zł rolnik
Zbigniew Wójcik 203zł rolnik
Ryszard Zieliński 1183zł górnik
Adam Kowalczyk 400zł rolnik
Marta Woźniak 213zł górnik
Andrzej Wojciechowski 153zł rolnik
Barbara Kozłowska 1204zł rolnik
Halina Woźniak 1397zł uczciwy_człowiek
Mateusz Wiśniewski 192zł rolnik
Janina Jankowska 316zł uczciwy_człowiek
Irena Wiśniewska 681zł górnik
Józef Jankowski 972zł rolnik
Kazimierz Kozłowski 946zł uczciwy_człowiek
Jakub Kozłowski 1378zł górnik
Beata Grabowska 351zł górnik
Wojciech Wójcik 1242zł rolnik
Mateusz Mazur 570zł uczciwy_człowiek
Zofia Wojciechowska 997zł rolnik
Marianna Piotrowska 1036zł uczciwy_człowiek
Józef Wiśniewski 479zł górnik
Elżbieta Kowalska 1177zł górnik
Dorota Wójcik 774zł górnik
Karolina Grabowska 358zł górnik
Piotr Kowalski 198zł górnik
Marek Piotrowski 769zł górnik
Monika Jankowska 1414zł uczciwy_człowiek
Mariusz Wójcik 265zł górnik
Robert Grabowski 1103zł górnik
Anna Kwiatkowska 1120zł rolnik
Michał Kaczmarek 614zł górnik
Jakub Kamiński 1138zł uczciwy_człowiek
Katarzyna Szymańska 674zł rolnik
Adam Lewandowski 994zł uczciwy_człowiek
Marta Piotrowska 133zł rolnik
Kazimierz Lewandowski 556zł uczciwy_człowiek
Adam Grabowski 396zł górnik
Agnieszka Woźniak 160zł rolnik
Marek Kowalczyk 640zł rolnik
Michał Kaczmarek 925zł rolnik
Jacek Kowalczyk 264zł górnik
Paweł Zieliński 463zł rolnik
Mariusz Woźniak 1173zł rolnik
Mariusz Wojciechowski 936zł rolnik
Tomasz Mazur 1258zł górnik
Marianna Dąbrowska 600zł rolnik
Iwona Krawczyk 997zł uczciwy_człowiek
Rafał Nowak 1406zł górnik
Dariusz Krawczyk 723zł rolnik
Jakub Piotrowski 1238zł rolnik
Jan Krawczyk 1330zł górnik
Barbara Wiśniewska 106zł uczciwy_człowiek
Jacek Wojciechowski 823zł uczciwy_człowiek
Irena Kowalska 245zł górnik
Katarzyna Kamińska 848zł rolnik
Maciej Kowalczyk 346zł uczciwy_człowiek
Danuta Jankowska 1069zł górnik
Danuta Krawczyk 213zł rolnik
Stanisław Kaczmarek 368zł górnik
Jakub Mazur 277zł rolnik
Helena Zielińska 463zł uczciwy_człowiek
Magdalena Kozłowska 1273zł górnik
Irena Kozłowska 882zł uczciwy_człowiek
Danuta Krawczyk 295zł rolnik
Jacek Lewandowski 1040zł górnik
Grzegorz Kamiński 612zł górnik
Andrzej Mazur 1199zł rolnik
Agnieszka Wiśniewska 702zł rolnik
Jan Wójcik 1405zł uczciwy_człowiek
Maria Lewandowska 1341zł górnik
Karolina Jankowska 1077zł górnik
Katarzyna Lewandowska 418zł rolnik
Małgorzata Wiśniewska 1112zł uczciwy_człowiek
Adam Lewandowski 196zł rolnik
Katarzyna Kwiatkowska 859zł uczciwy_człowiek
Karolina Krawczyk 526zł górnik
Dorota Kowalczyk 867zł górnik
Irena Szymańska 968zł górnik
Jakub Szymański 158zł rolnik
Elżbieta Grabowska 389zł górnik
Jan Wojciechowski 219zł górnik
Jolanta Krawczyk 1362zł uczciwy_człowiek
Andrzej Krawczyk 908zł uczciwy_człowiek
Maria Zielińska 1338zł uczciwy_człowiek
Maria Jankowska 321zł rolnik
Grzegorz Kozłowski 980zł uczciwy_człowiek
Marianna Szymańska 1426zł górnik
Zbigniew Woźniak 1113zł górnik
Iwona Kamińska 738zł górnik
Natalia Kamińska 218zł rolnik
Jolanta Dąbrowska 852zł górnik
Józef Piotrowski 848zł uczciwy_człowiek
Adam Dąbrowski 592zł górnik
Maciej Szymański 310zł uczciwy_człowiek
Dorota Kowalska 404zł rolnik
Ryszard Kowalczyk 1361zł uczciwy_człowiek
Barbara Wojciechowska 516zł górnik
Krzysztof Nowak 596zł rolnik
Magdalena Kowalczyk 738zł uczciwy_człowiek
Grażyna Dąbrowska 1207zł rolnik
Anna Kozłowska 175zł górnik
Jolanta Woźniak 640zł uczciwy_człowiek
Andrzej Dąbrowski 669zł górnik
Magdalena Zielińska 1289zł górnik
Marta Mazur 1089zł górnik
Jolanta Krawczyk 554zł uczciwy_człowiek
Natalia Kozłowska 264zł uczciwy_człowiek
Irena Zielińska 1381zł uczciwy_człowiek
Stanisław Krawczyk 1298zł rolnik
Marta Wojciechowska 1085zł rolnik
Janina Nowak 992zł rolnik
Katarzyna Nowak 359zł uczciwy_człowiek
Rafał Szymański 1296zł górnik
Elżbieta Lewandowska 1338zł rolnik
Michał Szymański 261zł rolnik
Danuta Nowak 1297zł uczciwy_człowiek
Marianna Kaczmarek 902zł rolnik
Monika Wiśniewska 1465zł górnik
Barbara Zielińska 1334zł górnik
Maciej Piotrowski 1065zł rolnik
Henryk Szymański 783zł rolnik
Beata Kozłowska 453zł uczciwy_człowiek
Marcin Szymański 611zł rolnik
Joanna Lewandowska 1064zł rolnik
Krystyna Kwiatkowska 799zł rolnik
Ewa Kowalczyk 108zł uczciwy_człowiek
Rafał Wójcik 942zł rolnik
Jakub Wiśniewski 1404zł górnik
Marta Piotrowska 1046zł górnik
Marta Kwiatkowska 347zł górnik
Michał Wójcik 1091zł uczciwy_człowiek
Małgorzata Mazur 859zł rolnik
Katarzyna Jankowska 1204zł rolnik
Maciej Piotrowski 1103zł górnik
Jerzy Dąbrowski 581zł rolnik
Marianna Wojciechowska 1404zł górnik
Janina Mazur 552zł górnik
Krzysztof Kamiński 256zł uczciwy_człowiek
Kamil Szymański 105zł rolnik
Aleksandra Jankowska 449zł rolnik
Teresa Wiśniewska 209zł górnik
Józef Woźniak 706zł rolnik
Jacek Krawczyk 892zł rolnik
Robert Dąbrowski 110zł górnik
Andrzej Grabowski 639zł uczciwy_człowiek
Maria Zielińska 422zł rolnik
Maciej Kozłowski 285zł uczciwy_człowiek
Tomasz Kaczmarek 563zł górnik
Marianna Dąbrowska 500zł uczciwy_człowiek
Jadwiga Krawczyk 375zł uczciwy_człowiek
Andrzej Wiśniewski 1090zł uczciwy_człowiek
Zofia Szymańska 390zł uczciwy_człowiek
Andrzej Wojciechowski 777zł górnik
Kamil Kozłowski 182zł rolnik
Maria Wojciechowska 539zł uczciwy_człowiek
Irena Kamińska 1139zł górnik
Henryk Kowalski 1386zł uczciwy_człowiek
Magdalena Wiśniewska 121zł górnik
Mateusz Wójcik 1069zł górnik
Łukasz Woźniak 1441zł górnik
Rafał Mazur 220zł górnik
Janina Dąbrowska 1054zł uczciwy_człowiek
Adam Wiśniewski 877zł górnik
Wojciech Krawczyk 1483zł rolnik
Piotr Grabowski 298zł uczciwy_człowiek
Halina Wojciechowska 1404zł górnik
Marta Krawczyk 757zł rolnik
Łukasz Nowak 1326zł górnik
Dorota Wójcik 1032zł uczciwy_człowiek
Mateusz Szymański 1288zł górnik
Janina Zielińska 333zł górnik
Grzegorz Dąbrowski 394zł uczciwy_człowiek
Halina Grabowska 846zł górnik
Henryk Piotrowski 221zł rolnik
Teresa Dąbrowska 1094zł uczciwy_człowiek
Irena Kozłowska 810zł uczciwy_człowiek
Piotr Woźniak 412zł rolnik
Dariusz Krawczyk 1407zł górnik
Grzegorz Woźniak 1118zł rolnik
Teresa Kwiatkowska 521zł górnik
Dorota Kwiatkowska 865zł górnik
Rafał Wojciechowski 1348zł uczciwy_człowiek
Elżbieta Zielińska 543zł górnik
Kazimierz Woźniak 824zł górnik
Helena Kaczmarek 135zł górnik
Marcin Zieliński 327zł rolnik
Kamil Kwiatkowski 1306zł rolnik
Henryk Szymański 261zł górnik
Ewa Kamińska 308zł uczciwy_człowiek
Krystyna Lewandowska 615zł górnik
Jacek Kaczmarek 1203zł górnik
Elżbieta Kowalczyk 1251zł górnik
Janina Woźniak 944zł uczciwy_człowiek
Tadeusz Grabowski 797zł uczciwy_człowiek
Krystyna Wiśniewska 215zł rolnik
Irena Wiśniewska 504zł rolnik
Kamil Lewandowski 102zł rolnik
Elżbieta Kwiatkowska 708zł górnik
Jadwiga Wiśniewska 427zł uczciwy_człowiek
Maciej Kamiński 1436zł uczciwy_człowiek
Ewa Kaczmarek 1484zł rolnik
Mariusz Kowalski 239zł górnik
Jadwiga Kowalczyk 445zł uczciwy_człowiek
Barbara Wiśniewska 238zł górnik
Tadeusz Wójcik 812zł rolnik
Danuta Mazur 911zł górnik
Krzysztof Kamiński 361zł rolnik
Michał Kwiatkowski 1331zł rolnik
Ewa Kamińska 1444zł uczciwy_człowiek
Joanna Kamińska 1453zł uczciwy_człowiek
Karolina Jankowska 1382zł uczciwy_człowiek
Henryk Wojciechowski 526zł górnik
Janina Zielińska 857zł rolnik
Jadwiga Kaczmarek 927zł uczciwy_człowiek
Małgorzata Zielińska 676zł górnik
Maciej Dąbrowski 1286zł uczciwy_człowiek
Mariusz Zieliński 232zł uczciwy_człowiek
Katarzyna Mazur 640zł górnik
Łukasz Mazur 496zł uczciwy_człowiek
Mariusz Lewandowski 421zł górnik
Krystyna Kaczmarek 544zł górnik
Karolina Jankowska 1450zł uczciwy_człowiek
Rafał Zieliński 351zł rolnik
Adam Kamiński 1287zł górnik
Aleksandra Kowalczyk 427zł górnik
Wojciech Dąbrowski 1201zł uczciwy_człowiek
Danuta Mazur 1063zł górnik
Kamil Kowalczyk 1077zł uczciwy_człowiek
Małgorzata Jankowska 703zł uczciwy_człowiek
Stanisław Kowalczyk 1354zł rolnik
Elżbieta Szymańska 557zł rolnik
Marta Wójcik 1068zł uczciwy_człowiek
Magdalena Kamińska 619zł uczciwy_człowiek
Jacek Mazur 543zł górnik
Jadwiga Lewandowska 350zł górnik
Krzysztof Zieliński 1168zł uczciwy_człowiek
Marek Wójcik 943zł uczciwy_człowiek
Maciej Nowak 349zł rolnik
Irena Jankowska 1340zł uczciwy_człowiek
Magdalena Kwiatkowska 849zł górnik
Michał Szymański 773zł rolnik
Iwona Kwiatkowska 625zł uczciwy_człowiek
Janina Krawczyk 162zł górnik
Łukasz Lewandowski 295zł górnik
Agnieszka Kowalczyk 1461zł uczciwy_człowiek
Józef Grabowski 774zł rolnik
Jacek Kamiński 586zł uczciwy_człowiek
Tadeusz Dąbrowski 1350zł uczciwy_człowiek
Halina Kaczmarek 1183zł górnik
Jolanta Kaczmarek 193zł górnik
Jakub Nowak 1107zł rolnik
Halina Wójcik 968zł rolnik
Wojciech Kozłowski 1259zł uczciwy_człowiek
Dariusz Jankowski 1207zł górnik
Rafał Wiśniewski 617zł górnik
Monika Kozłowska 809zł górnik
Agnieszka Nowak 1285zł rolnik
Natalia Dąbrowska 518zł rolnik
Halina Wójcik 1153zł rolnik
Rafał Jankowski 1495zł uczciwy_człowiek
Józef Zieliński 609zł rolnik
Katarzyna Szymańska 1284zł górnik
Piotr Kowalski 159zł rolnik
Beata Grabowska 1183zł górnik
Robert Dąbrowski 1234zł uczciwy_człowiek
Michał Wojciechowski 1159zł uczciwy_człowiek
Małgorzata Jankowska 276zł rolnik
Jakub Woźniak 766zł uczciwy_człowiek
Jolanta Woźniak 163zł rolnik
Irena Kamińska 680zł uczciwy_człowiek
Jerzy Wiśniewski 1276zł rolnik
Jerzy Kamiński 1014zł uczciwy_człowiek
Ryszard Zieliński 1487zł rolnik
Kazimierz Wojciechowski 1006zł górnik
Irena Wojciechowska 982zł uczciwy_człowiek
Robert Jankowski 364zł rolnik
Jadwiga Piotrowska 249zł rolnik
Henryk Kowalski 779zł rolnik
Jakub Nowak 1135zł rolnik
Grzegorz Kowalski 846zł rolnik
Aleksandra Kaczmarek 170zł górnik
Iwona Kaczmarek 833zł rolnik
Natalia Krawczyk 1354zł uczciwy_człowiek
Stanisław Kozłowski 749zł górnik
Paweł Szymański 915zł uczciwy_człowiek
Agnieszka Kozłowska 382zł uczciwy_człowiek
Adam Wójcik 1156zł uczciwy_człowiek
Krzysztof Mazur 728zł uczciwy_człowiek
Beata Mazur 1057zł uczciwy_człowiek
Ryszard Piotrowski 994zł rolnik
Monika Zielińska 1197zł górnik
Zbigniew Wójcik 513zł górnik
Jerzy Wójcik 1015zł rolnik
Janina Mazur 254zł rolnik
Teresa Wiśniewska 614zł górnik
Grażyna Lewandowska 925zł górnik
Magdalena Wójcik 663zł uczciwy_człowiek
Marek Kozłowski 641zł rolnik
Karolina Krawczyk 827zł górnik
Jan Zieliński 178zł górnik
Magdalena Wiśniewska 920zł rolnik
Karolina Szymańska 724zł rolnik
Andrzej Lewandowski 510zł górnik
Janina Zielińska 1361zł uczciwy_człowiek
Teresa Krawczyk 884zł rolnik
Paweł Wójcik 516zł rolnik
Paweł Szymański 274zł uczciwy_człowiek
Marcin Kwiatkowski 814zł uczciwy_człowiek
Aleksandra Kozłowska 228zł rolnik
Dariusz Kowalski 600zł rolnik
Mariusz Zieliński 1055zł górnik
Iwona Krawczyk 1184zł górnik
Jerzy Szymański 132zł górnik
Halina Szymańska 639zł górnik
Dorota Kowalczyk 169zł uczciwy_człowiek
Tomasz Zieliński 1278zł górnik
Karolina Wójcik 1324zł rolnik
Kamil Kowalski 864zł górnik
Zofia Kaczmarek 118zł uczciwy_człowiek
Łukasz Kowalczyk 1354zł górnik
Halina Kamińska 733zł uczciwy_człowiek
Barbara Piotrowska 576zł uczciwy_człowiek
Elżbieta Jankowska 328zł górnik
Tadeusz Kowalczyk 1103zł uczciwy_człowiek
Grażyna Kwiatkowska 421zł rolnik
Krzysztof Kowalczyk 1048zł uczciwy_człowiek
Grzegorz Kowalczyk 603zł rolnik
Jolanta Mazur 1231zł górnik
Marek Kaczmarek 1313zł górnik
Marek Kamiński 1038zł górnik
Jakub Mazur 445zł górnik
Karolina Wójcik 774zł uczciwy_człowiek
Jakub Kwiatkowski 688zł uczciwy_człowiek
Monika Zielińska 341zł uczciwy_człowiek
Irena Zielińska 1015zł uczciwy_człowiek
Katarzyna Piotrowska 1184zł górnik
Dorota Piotrowska 610zł uczciwy_człowiek
Danuta Kamińska 680zł uczciwy_człowiek
Marek Kaczmarek 896zł uczciwy_człowiek
Robert Wiśniewski 315zł rolnik
Barbara Mazur 513zł górnik
Zofia Jankowska 915zł rolnik
Danuta Wójcik 814zł uczciwy_człowiek
Mariusz Krawczyk 641zł uczciwy_człowiek
Irena Zielińska 1454zł rolnik
Janina Woźniak 833zł rolnik
Kamil Mazur 1030zł uczciwy_człowiek
Dariusz Kwiatkowski 1405zł rolnik
Kamil Woźniak 411zł uczciwy_człowiek
Jakub Szymański 215zł górnik
Natalia Krawczyk 1118zł rolnik
Jolanta Kozłowska 613zł górnik
Adam Kowalczyk 1160zł rolnik
Jadwiga Jankowska 229zł rolnik
Tomasz Woźniak 1087zł rolnik
Janina Kamińska 491zł górnik
Teresa Lewandowska 767zł uczciwy_człowiek
Jadwiga Grabowska 354zł uczciwy_człowiek
Robert Kwiatkowski 891zł rolnik
Adam Zieliński 1303zł uczciwy_człowiek
Mateusz Woźniak 282zł uczciwy_człowiek
Iwona Kwiatkowska 472zł rolnik
Stanisław Kozłowski 1434zł rolnik
Jadwiga Wojciechowska 513zł uczciwy_człowiek
Jolanta Woźniak 547zł rolnik
Tomasz Krawczyk 1409zł górnik
Anna Zielińska 979zł rolnik
Łukasz Krawczyk 808zł górnik
Iwona Lewandowska 582zł uczciwy_człowiek
Krzysztof Piotrowski 1495zł uczciwy_człowiek
Elżbieta Wojciechowska 886zł uczciwy_człowiek
Halina Wójcik 165zł rolnik
Rafał Woźniak 678zł uczciwy_człowiek
Maria Dąbrowska 147zł rolnik
Irena Woźniak 1103zł górnik
Jolanta Jankowska 1436zł uczciwy_człowiek
Danuta Krawczyk 276zł uczciwy_człowiek
Dorota Kowalczyk 353zł uczciwy_człowiek
Katarzyna Szymańska 151zł górnik
Józef Kowalski 1260zł uczciwy_człowiek
Mateusz Kowalczyk 610zł uczciwy_człowiek
Mariusz Dąbrowski 1032zł rolnik
Andrzej Nowak 1327zł górnik
Katarzyna Piotrowska 1358zł górnik
Maria Piotrowska 127zł rolnik
Jacek Grabowski 565zł górnik
Agnieszka Piotrowska 474zł rolnik
Jolanta Nowak 549zł uczciwy_człowiek
Rafał Kowalski 1027zł uczciwy_człowiek
Jerzy Woźniak 484zł rolnik
Jerzy Kaczmarek 927zł górnik
Jerzy Lewandowski 798zł górnik
Irena Lewandowska 707zł górnik
Maria Woźniak 1451zł uczciwy_człowiek
Marianna Wojciechowska 377zł uczciwy_człowiek
Karolina Wójcik 1358zł rolnik
Janina Woźniak 278zł rolnik
Paweł Kwiatkowski 945zł rolnik
Robert Nowak 765zł górnik
Beata Piotrowska 517zł górnik
Jadwiga Kamińska 1333zł rolnik
Marianna Piotrowska 652zł uczciwy_człowiek
Natalia Piotrowska 1002zł uczciwy_człowiek
Natalia Krawczyk 1287zł rolnik
Ryszard Jankowski 152zł rolnik
Jacek Lewandowski 948zł górnik
Katarzyna Woźniak 156zł rolnik
Henryk Dąbrowski 720zł górnik
Joanna Jankowska 793zł górnik
Rafał Lewandowski 1003zł rolnik
Teresa Zielińska 175zł górnik
Elżbieta Nowak 530zł górnik
Zofia Wiśniewska 999zł górnik
Maciej Kaczmarek 276zł górnik
Zofia Kowalska 607zł rolnik
Irena Grabowska 1431zł uczciwy_człowiek
Józef Wojciechowski 839zł górnik
Helena Wójcik 452zł uczciwy_człowiek
Jerzy Wójcik 710zł uczciwy_człowiek
Jacek Szymański 628zł uczciwy_człowiek
Barbara Kamińska 881zł rolnik
Dariusz Kwiatkowski 442zł rolnik
Jakub Mazur 1195zł górnik
Łukasz Kozłowski 426zł górnik
Helena Jankowska 296zł uczciwy_człowiek
Iwona Dąbrowska 538zł rolnik
Krystyna Wójcik 1067zł uczciwy_człowiek
Marianna Kaczmarek 220zł górnik
Elżbieta Piotrowska 426zł uczciwy_człowiek
Iwona Kowalczyk 208zł górnik
Andrzej Kamiński 1024zł górnik
Jacek Dąbrowski 217zł górnik
Jerzy Kamiński 1180zł górnik
Joanna Szymańska 257zł uczciwy_człowiek
Marianna Krawczyk 242zł rolnik
Danuta Woźniak 793zł rolnik
Zbigniew Kwiatkowski 987zł uczciwy_człowiek
Zbigniew Piotrowski 1188zł górnik
Andrzej Wojciechowski 1301zł rolnik
Iwona Mazur 402zł uczciwy_człowiek
Piotr Wiśniewski 1412zł górnik
Katarzyna Piotrowska 744zł uczciwy_człowiek
Józef Kaczmarek 1366zł górnik
Małgorzata Jankowska 890zł górnik
Joanna Kowalczyk 521zł górnik
Helena Kamińska 120zł rolnik
Kamil Dąbrowski 918zł uczciwy_człowiek
Grzegorz Piotrowski 1013zł uczciwy_człowiek
Ryszard Wójcik 1443zł uczciwy_człowiek
Natalia Jankowska 554zł górnik
Monika Zielińska 308zł rolnik
Krzysztof Kozłowski 728zł rolnik
Iwona Dąbrowska 1164zł górnik
Iwona Kaczmarek 908zł rolnik
Marcin Woźniak 111zł rolnik
Dariusz Dąbrowski 1189zł uczciwy_człowiek
Tadeusz Mazur 903zł rolnik
Jerzy Grabowski 100zł uczciwy_człowiek
Mateusz Mazur 126zł górnik
Zofia Wójcik 901zł uczciwy_człowiek
Jakub Nowak 1448zł górnik
Grzegorz Nowak 1312zł uczciwy_człowiek
Barbara Wójcik 1103zł rolnik
Wojciech Jankowski 686zł rolnik
Tadeusz Krawczyk 695zł uczciwy_człowiek
Natalia Szymańska 589zł górnik
Robert Zieliński 1421zł uczciwy_człowiek
Janina Kozłowska 667zł górnik
Marianna Woźniak 908zł górnik
Iwona Wojciechowska 1346zł górnik
Maria Kaczmarek 242zł uczciwy_człowiek
Paweł Kamiński 308zł rolnik
Grażyna Kozłowska 1468zł uczciwy_człowiek
Jolanta Jankowska 1495zł rolnik
Magdalena Wójcik 203zł rolnik
Tomasz Kowalczyk 384zł górnik
Monika Kozłowska 401zł rolnik
Andrzej Grabowski 748zł rolnik
Natalia Lewandowska 1180zł rolnik
Helena Wojciechowska 674zł uczciwy_człowiek
Michał Mazur 1223zł rolnik
Teresa Szymańska 513zł rolnik
Halina Zielińska 104zł uczciwy_człowiek
Karolina Piotrowska 1176zł rolnik
Ryszard Kaczmarek 261zł uczciwy_człowiek
Zofia Kozłowska 122zł rolnik
Józef Kwiatkowski 230zł rolnik
Monika Kowalska 614zł rolnik
Jolanta Dąbrowska 1390zł górnik
Grażyna Dąbrowska 1102zł uczciwy_człowiek
Andrzej Kowalczyk 596zł górnik
Joanna Krawczyk 889zł uczciwy_człowiek
Paweł Wojciechowski 357zł rolnik
Magdalena Mazur 942zł górnik
Maciej Kaczmarek 617zł rolnik
Natalia Kowalska 1495zł rolnik
Dariusz Kamiński 1455zł rolnik
Michał Nowak 953zł uczciwy_człowiek
Beata Lewandowska 1404zł uczciwy_człowiek
Grzegorz Zieliński 559zł uczciwy_człowiek
Małgorzata Krawczyk 207zł rolnik
Dariusz Kwiatkowski 1146zł górnik
Ryszard Kowalczyk 432zł górnik
Iwona Woźniak 801zł rolnik
Kamil Grabowski 1467zł rolnik
Dariusz Szymański 526zł uczciwy_człowiek
Monika Kaczmarek 1218zł rolnik
Tadeusz Mazur 665zł uczciwy_człowiek
Grzegorz Wójcik 1289zł rolnik
Kamil Wojciechowski 341zł uczciwy_człowiek
Jolanta Mazur 249zł uczciwy_człowiek
Paweł Piotrowski 1324zł górnik
Jan Mazur 1144zł górnik
Ryszard Wójcik 226zł uczciwy_człowiek
Iwona Piotrowska 938zł uczciwy_człowiek
Grzegorz Wojciechowski 558zł uczciwy_człowiek
Józef Kowalski 1499zł górnik
Agnieszka Kowalska 1171zł uczciwy_człowiek
Piotr Kaczmarek 1273zł uczciwy_człowiek
Joanna Krawczyk 876zł górnik
Mariusz Dąbrowski 585zł górnik
Mariusz Kamiński 572zł rolnik
Piotr Kowalczyk 1247zł rolnik
Natalia Mazur 1370zł górnik
Adam Jankowski 200zł uczciwy_człowiek
Grażyna Kowalczyk 809zł uczciwy_człowiek
Jan Kaczmarek 218zł rolnik
Robert Wiśniewski 1172zł rolnik
Joanna Kowalska 488zł górnik
Zofia Wójcik 683zł górnik
Joanna Kozłowska 320zł górnik
Karolina Kaczmarek 645zł rolnik
Kazimierz Wojciechowski 1070zł górnik
Irena Wojciechowska 522zł uczciwy_człowiek
Janina Kowalczyk 436zł uczciwy_człowiek
Michał Kowalczyk 727zł górnik
Paweł Kozłowski 940zł uczciwy_człowiek
Irena Szymańska 255zł uczciwy_człowiek
Ewa Kowalczyk 1393zł rolnik
Rafał Dąbrowski 135zł rolnik
Michał Wiśniewski 982zł uczciwy_człowiek
Paweł Zieliński 118zł górnik
Maria Kwiatkowska 686zł górnik
Marcin Grabowski 262zł uczciwy_człowiek
Józef Krawczyk 112zł rolnik
Adam Kowalczyk 848zł rolnik
Piotr Kowalski 1467zł uczciwy_człowiek
Krystyna Kaczmarek 848zł górnik
Tadeusz Nowak 105zł górnik
Iwona Dąbrowska 1198zł rolnik
Joanna Kowalska 504zł uczciwy_człowiek
Jan Wójcik 711zł uczciwy_człowiek
Józef Kwiatkowski 373zł rolnik
Katarzyna Kamińska 1035zł rolnik
Kamil Kowalski 646zł górnik
Marianna Krawczyk 527zł rolnik
Jerzy Nowak 940zł rolnik
Monika Piotrowska 765zł uczciwy_człowiek
Kazimierz Dąbrowski 887zł górnik
Kazimierz Wiśniewski 587zł rolnik
Magdalena Nowak 716zł rolnik
Tadeusz Dąbrowski 244zł rolnik
Mariusz Grabowski 379zł rolnik
Jerzy Mazur 143zł uczciwy_człowiek
Beata Grabowska 1083zł uczciwy_człowiek
Zbigniew Nowak 917zł rolnik
